gene	pvalue	FC	fdr
SPIN1	1.891950587150037e-05	1.1521215735500445	4.460290404245622e-05
SPIN2A	0.9794186179527751	1.0117171742241617	0.9819413922807692
SPIN3	0.6609785223172151	0.9982402974859134	0.6899775800285605
SPINDOC	0.07938763020558968	1.0129916728390043	0.09585620637295987
SPINK1	0.7295753264120091	1.0135273499170783	0.7537058292455627
SPINK2	0.0003165414758721044	1.2732723527983962	0.0005599044050033261
SPINK4	0.00036350158202196216	1.0810749430447166	0.0006346123076588138
SPINK5	8.083747377822528e-05	1.210231349683716	0.00016259611129633758
SPINK8	0.002919860616389562	1.0695869368772501	0.004345013641485497
SPINT1	0.011635023637704547	1.0716698039816777	0.015843169969533104
SPINT2	8.259462742866756e-05	1.2817123078656112	0.00016571324932159313
SPINT3	6.041440617386858e-06	1.2059858246241153	1.641472499945096e-05
SPINT4	7.161916294500044e-06	1.123193897399143	1.8996834781964954e-05
SPIRE1	0.07850792088053685	1.01022993756605	0.09483926778342745
SPIRE2	9.83073766173903e-08	1.0426031249164713	5.856773850282514e-07
SPNS2	9.83073766173903e-08	1.1521705713634145	5.856773850282514e-07
SPNS3	1.053072695196173e-08	1.1910230965083601	1.2334601476140358e-07
SPO11	1.764707774739912e-05	1.0398856456482586	4.198787464036343e-05
SPOCD1	6.588028403991445e-08	1.1532232868201877	4.3920189359942965e-07
SPOCK1	1.1565283967023837e-05	1.1280853920455625	2.8960905743883514e-05
SPOCK2	7.109921459915203e-07	1.189294983741062	2.759616664830294e-06
SPOCK3	0.20992452624130553	0.9935266571117848	0.23864706869939473
SPON1	4.075651079106622e-06	1.0984467733964904	1.167327988317708e-05
SPON2	2.1333920356914327e-10	1.1168040032158895	1.2953956440718378e-08
SPOP	0.0007681238573769402	1.0659044951207421	0.001263011281952118
SPOPL	5.1986946870648884e-08	1.0758097901851098	3.6989430033178357e-07
SPP2	0.7373449559532632	0.9839469691624992	0.7609556347386318
SPPL2A	0.010649875167467735	1.1662418439531042	0.014586763966629994
SPPL2B	7.700782274219802e-06	1.03308908471139	2.021055928814948e-05
SPPL3	0.20619696547504496	1.0236044798253583	0.23474350801793778
SPR	3.476527544556548e-08	1.1499565877603752	2.81309638200258e-07
SPRED1	4.895233271337502e-05	1.0463790817937575	0.0001039731930305069
SPRED2	3.4035435987098066e-10	1.162291106371694	1.6401838675687256e-08
SPRED3	7.390024562133747e-08	1.1023454339074	4.765529857824565e-07
SPRING1	4.285349920337135e-05	1.1471386542231492	9.249482694542544e-05
SPRN	1.9047593326863915e-09	2.1644620847794274	4.2087695298660004e-08
SPRR1A	2.9918766569001256e-05	1.207397860841646	6.688761068003521e-05
SPRR1B	0.003860349451946704	1.1497871598010054	0.0056313765789497375
SPRR2A	0.00214103211787855	1.137715622904778	0.003246839915024614
SPRR2D	0.0024986740780938866	1.1858780720789484	0.0037498638166549875
SPRR2F	0.0013794009622110825	1.1630168248132764	0.0021629280659399065
SPRR2G	0.00142959659169572	1.2142966056946936	0.002232182293966368
SPRR3	0.00041691438592652517	1.1900532925976044	0.0007186056975547464
SPRR4	0.009451979792638307	1.1365144249603507	0.013027152102074587
SPRTN	2.125422893444103e-06	1.0488836977475593	6.786689003466867e-06
SPRY1	1.2347013652595053e-06	1.187334896010572	4.31364021280536e-06
SPRY2	1.1652297601323616e-07	1.3417083740711155	6.659709246539626e-07
SPRY4	1.0269323116589651e-05	1.170429805839676	2.6133834854959082e-05
SPRYD3	0.0050036225934602906	1.047773644647876	0.007175719505784337
SPRYD7	7.698549635747e-07	1.0951750332633734	2.939234996746465e-06
SPSB1	0.0016476810107255032	1.0379773017208538	0.0025426245545199897
SPSB4	0.0002808736070257559	1.027842763895419	0.0005024939722629315
SPTA1	0.0001492726651728454	1.2854481257157362	0.0002828206511886911
SPTAN1	0.3665667940414362	1.1698123354418368	0.40078391915507067
SPTB	5.20064278171548e-09	1.0856688568993902	7.754985994738802e-08
SPTBN1	4.2731534315260626e-07	1.0824234227833998	1.8349779092097775e-06
SPTBN2	1.6411652763838187e-06	1.0372855002527677	5.481383695380939e-06
SPTBN4	6.793098910423715e-10	1.1510109422844959	2.3546405236556312e-08
SPTBN5	5.592793479310534e-07	1.1083628272603747	2.2730550205069316e-06
SPTLC1	0.764745898532821	1.0159239511506786	0.786666852322845
SPTLC2	6.657441641922104e-09	1.1311708899404314	9.096306401834161e-08
SPTLC3	1.8938308133451155e-08	1.2473060276476868	1.845208712874124e-07
SPTSSB	0.11086797652175714	1.0308626810503005	0.13129785330006816
SPTY2D1	0.15443533700209375	0.9557229152252773	0.1792985403970771
SPX	4.282729847495253e-06	1.1487200694895086	1.2188196303895374e-05
SPZ1	7.60484588643313e-08	1.0696854881510367	4.860697286570734e-07
SQLE	0.13827209937785434	1.1008708096821487	0.1616955911374955
SQSTM1	3.686444173548329e-08	1.0958838839433236	2.914594924711648e-07
SRA1	4.055882358362732e-09	1.1336245839314523	6.641671434729911e-08
SRARP	4.52241683620178e-08	1.1613573009719662	3.3390217691411975e-07
SRBD1	0.00012898254198691366	1.038608898939055	0.0002478737798912963
SRC	1.3840546153880842e-09	1.1474324983061295	3.5133694082928295e-08
SRCIN1	5.870639002352515e-08	1.161345451924132	4.019679749919314e-07
SRD5A1	2.0397661256119943e-07	1.055012505599613	1.025626028048694e-06
SRD5A2	0.20992452624130553	0.961920547786152	0.23864706869939473
SREBF1	3.001193413629787e-08	1.1164088971673454	2.5253944578104305e-07
SREBF2	0.5426384254520924	1.0102067348123083	0.5763943249851489
SREK1	0.0005258632859832418	1.0950823745710825	0.0008904188155299063
SREK1IP1	0.09978444518039506	1.0080473032518824	0.1189421184011305
SRF	0.9219071743489061	1.0005102619479618	0.9304268935985902
SRFBP1	0.8932851082196187	1.0130977969771364	0.9053927984759172
SRGAP1	2.5514394547011954e-05	1.0422626772984083	5.808465945165589e-05
SRGAP2	3.278224748700886e-08	1.1285484258094798	2.7015988971378635e-07
SRGAP3	7.337445209378183e-06	1.0691716965160927	1.94012224836023e-05
SRGN	2.544441554690879e-07	1.2752382753888936	1.2188268475925385e-06
SRI	0.004470265763415843	1.0161510174390276	0.006461496313907113
SRL	6.401102570804797e-08	1.0902687567264822	4.295700133723113e-07
SRM	0.011980928463126258	1.0422173168389484	0.016286423754836268
SRMS	0.07094241630753594	1.060644965930469	0.086290535220224
SRP14	9.407839418932737e-05	1.0327604664589838	0.00018646168217704526
SRP54	0.010121202107072015	1.0345616643368036	0.013901542524914332
SRP68	2.1731253082701747e-05	1.024865352848753	5.0455861394220334e-05
SRP72	0.14211667004446568	0.8516878320162382	0.16591025542374752
SRP9	3.693260639584803e-09	1.1719457849829436	6.30637756005594e-08
SRPK1	3.631476301980196e-07	1.1858324225409396	1.6099827764036032e-06
SRPK2	0.0003707190065854296	1.0300025844096286	0.0006459497842018849
SRPK3	0.009034729524315749	1.0748426186528175	0.012487225182474101
SRPRA	0.013850790825256115	1.0198958568520224	0.0186346720488689
SRPRB	0.019158109620065023	1.0425314607044447	0.02526453861806855
SRPX2	5.744540425815478e-07	1.2106649414374067	2.323531139458539e-06
SRR	7.25090949601073e-10	1.1170805011488678	2.4568929944072073e-08
SRRD	0.012516884554103573	1.0126245179553728	0.016966363740627936
SRRM1	7.447128940493688e-11	1.137806806401141	7.340741384200921e-09
SRRM2	0.011465416942476948	1.0185347437819785	0.01563465946701402
SRRM3	5.960507995345589e-10	1.238934331226782	2.23408670047768e-08
SRRM4	4.285349920337135e-05	1.112392534836605	9.249482694542544e-05
SRRT	0.04992188820529619	1.0235331349944652	0.06203456638477375
SRSF10	0.6240219795399478	1.005763201095197	0.6546861323807041
SRSF11	0.0639853506628235	1.0081006432521977	0.07836205107395407
SRSF12	0.07422764260229553	0.9608634122642302	0.09001962248964178
SRSF3	0.11676305867671888	1.0484745014806425	0.13788123148289325
SRSF4	0.001013905387384013	1.1130468347482094	0.001627480573172181
SRSF5	7.029467489128195e-12	1.071436771913394	1.905487794374393e-09
SRSF7	0.0001912051252924413	1.1012984532414956	0.000354221845489292
SRSF8	0.016899999560408684	1.0653963456795044	0.022468207508057787
SS18	0.008504003667798254	1.0160765366630344	0.011791265589804301
SS18L1	0.2080546927650655	1.0010183425519563	0.23666318742403106
SSB	1.1534120123473918e-08	1.0942424060749196	1.3076022664251985e-07
SSBP2	3.810480089463555e-09	1.1556502375653712	6.434158816246581e-08
SSBP3	3.339312219705064e-06	1.063727765163606	9.875464542202002e-06
SSBP4	1.6298778279475226e-10	1.3030159091477511	1.1094863420736947e-08
SSC4D	6.158804068540545e-10	1.1787769470279423	2.2858348596685935e-08
SSC5D	4.02454089324319e-08	1.141874968608092	3.101143693372164e-07
SSH1	1.5874842508588585e-07	1.0674716987859283	8.41117309879144e-07
SSH2	1.72413650751381e-05	1.0757019617235435	4.116450485067574e-05
SSH3	1.0704079533341182e-07	1.8343772029627965	6.232755171312587e-07
SSMEM1	3.9397277868827975e-07	1.1522244197990572	1.7200192063526277e-06
SSPN	8.27821104658364e-06	1.1132591749309455	2.1539808653949204e-05
SSR1	3.8781874402167834e-06	1.0395964948719905	1.1202832605611945e-05
SSR3	0.0001492726651728454	1.1709478426344622	0.0002828206511886911
SSR4	0.22929480285229698	1.030853663011765	0.2589032361869881
SSRP1	2.7320644931391324e-05	1.0647673298957905	6.164200208955415e-05
SST	4.055882358362732e-09	1.1869337341410726	6.641671434729911e-08
SSTR1	0.0007681238573769402	1.174418000578233	0.001263011281952118
SSTR3	0.1620408079266491	1.032564900955494	0.1874974818451508
SSTR5	2.103308557454889e-08	1.1996808843476752	1.9757564295894317e-07
SSU72	0.00012898254198691366	1.032921140554876	0.0002478737798912963
SSUH2	7.904988905026637e-07	1.0758461556334749	3.0036979118474182e-06
SSX1	0.0014625626987567716	1.1214441731224296	0.002280371997445336
SSX2IP	0.7686853872279367	1.0176133711075275	0.7900767945101278
SSX3	0.6674766714251548	1.004321790472771	0.6964255874791291
ST13	0.6022862957693185	0.9993021348333659	0.6338537139336006
ST14	3.3465665564271303e-07	1.111441811611861	1.5123810755154462e-06
ST18	4.1590957707906335e-07	1.0866531777647976	1.7946297271347872e-06
ST3GAL1	9.260207254100823e-07	1.0739550978543138	3.4193613747810877e-06
ST3GAL2	0.0003165414758721044	1.0585087217840132	0.0005599044050033261
ST3GAL4	1.8117378616454357e-08	1.1202318994664497	1.7766266627763382e-07
ST3GAL5	0.0002644864596466276	1.0510287627607156	0.0004756432244326273
ST3GAL6	1.2172013265736794e-09	1.1397352586484186	3.276084421522775e-08
ST6GAL1	4.52241683620178e-08	1.112259899286879	3.3390217691411975e-07
ST6GAL2	3.88583602835005e-10	1.0928523544141704	1.7713811084190315e-08
ST6GALNAC3	2.2165061917592755e-07	1.0988884628485078	1.0945531552018804e-06
ST6GALNAC4	0.0036745016531334225	1.0442820297662625	0.005378356483903707
ST6GALNAC5	6.65934626911397e-06	1.0796996905880385	1.7869697077099183e-05
ST7	0.00338275542600673	1.0656763309166102	0.004984007315032725
ST7L	0.023965389937227046	1.0439843294009472	0.031186851199923406
ST8SIA1	0.00876577821204067	1.051085699588991	0.012137600406711427
ST8SIA2	4.381724503863344e-05	1.1591980163410291	9.429341929209747e-05
ST8SIA3	0.6203758591181447	1.0026442643701141	0.6513560341273646
ST8SIA4	1.1412985667544177e-09	1.2087129224609714	3.196478273677502e-08
ST8SIA5	1.9233227273501318e-08	1.0742455327675355	1.8548944727557177e-07
ST8SIA6	0.21560694938961356	1.0340063374273414	0.24446620045819645
STAB1	1.9233227273501318e-08	1.0872488678878844	1.8548944727557177e-07
STAB2	3.8328937030124936e-05	1.0757546298243867	8.365683164878455e-05
STAC	3.439050694092413e-07	1.239388681616074	1.5445204004829239e-06
STAC2	1.9638026992220017e-06	1.2452171356790889	6.353479321012358e-06
STAC3	1.5595756212644274e-08	1.3084670546453707	1.602867835531077e-07
STAG1	1.764707774739912e-05	1.061765382534166	4.198787464036343e-05
STAG2	8.896889388598832e-06	1.1408748515202083	2.2984135622690652e-05
STAM	2.454579552037642e-09	1.1097666614820858	4.954856063820665e-08
STAM2	1.4057457578175981e-06	1.0513562970803698	4.815892711277621e-06
STAMBP	3.579993912840931e-08	1.107001092565415	2.8617328908333507e-07
STAMBPL1	4.51038950896716e-07	1.1264028103297947	1.920552952205371e-06
STAP1	9.790803734622066e-06	1.10587365102261	2.5042022020482387e-05
STAP2	1.2347013652595053e-06	1.3996522210871685	4.31364021280536e-06
STARD13	3.57955420195942e-09	1.133657490769799	6.202926117094063e-08
STARD3	3.1832326975655425e-08	1.0708880135279655	2.6419613094065025e-07
STARD3NL	2.9458299059725338e-06	1.0876568147456918	8.897273770923808e-06
STARD6	0.026513224007466626	1.0203015733142953	0.03428200514764424
STARD7	0.03903441942040895	1.043612097178204	0.04925949678292525
STARD8	0.2353464790590365	1.0328241840601768	0.2652431176862554
STARD9	4.727532473176774e-06	1.0863717363939678	1.3250358741289408e-05
STAT1	4.047978190949692e-07	1.0373829352625357	1.7581776520348018e-06
STAT2	2.81701951323951e-11	0.7446572200064783	4.233896654552056e-09
STAT3	1.5731256821051361e-09	1.134468407855563	3.73709669082253e-08
STAT4	0.0063448330597571925	1.1361845506967216	0.008962829503732941
STAT5A	2.663469181565318e-06	1.0883135157553634	8.184506513393021e-06
STAT5B	0.2213993367418594	0.9726929067014695	0.25062206798966635
STAT6	8.785346984608593e-07	1.1670434930826838	3.277502266560788e-06
STATH	0.008504003667798254	1.1319837848576095	0.011791265589804301
STAU1	7.079576402285583e-09	1.206530688905033	9.468543593541424e-08
STAU2	0.00015240547380511904	1.037453464739649	0.0002883244133052975
STC1	0.010473750395143472	0.8156429640481405	0.014361081293313874
STC2	3.599092516226005e-06	1.116051043995547	1.0510624162429926e-05
STEAP1B	1.72413650751381e-05	1.0743318947756713	4.116450485067574e-05
STEAP2	1.077012887465293e-05	1.0495144789719755	2.7230272537846683e-05
STEAP3	1.6241934362518453e-09	1.3869395373784335	3.8048235127010813e-08
STEAP4	3.599092516226005e-06	1.2040937965025547	1.0510624162429926e-05
STIL	0.24358999194836117	1.025262443661236	0.2739845937889836
STIM1	7.079576402285583e-09	1.1040400077882677	9.468543593541424e-08
STIM2	8.62177936563724e-05	1.0814076486605022	0.0001723447600347291
STING1	1.50104103052828e-07	1.1903974308420158	8.051520439370775e-07
STIP1	0.007297131221007841	1.0213431143969331	0.010214907039367303
STK10	3.2564855822228973e-07	1.0946138435699737	1.479157724061747e-06
STK11	1.6324919107838915e-07	1.0655666498747822	8.595638989143071e-07
STK11IP	0.0021043370713389516	0.806430499885614	0.003193425646598549
STK16	0.0004088592507942364	1.041922873763706	0.0007064060354036546
STK17A	9.305472324850848e-14	1.2031881990881006	1.1299170713026809e-10
STK17B	8.27821104658364e-06	1.23412613298307	2.1539808653949204e-05
STK19	0.22929480285229698	1.0163157187763976	0.2589032361869881
STK24	3.339312219705064e-06	1.095739032967984	9.875464542202002e-06
STK25	0.025477195641981813	1.0176142453436412	0.033015522438559326
STK26	0.4420272547143065	1.017265618980339	0.4774083049849287
STK3	3.9757444473754405e-06	1.0478105269783269	1.1421612549424523e-05
STK31	0.05113875827954761	1.0198724127554333	0.06347394527257014
STK32A	0.019694328274144766	1.019864794677509	0.02593787117833746
STK32B	9.193524128269415e-05	1.0938617713615832	0.00018266714171090274
STK32C	2.763199039832755e-07	1.0512992936665118	1.301034783643338e-06
STK33	5.36417280887121e-09	1.132749805300482	7.913327817168607e-08
STK35	5.300809730364751e-07	1.080182484643354	2.1765293942909634e-06
STK36	0.05428996788889586	1.0525256277004351	0.06709449748053725
STK38	1.1842568677241786e-05	1.0768340621543961	2.959667311829607e-05
STK38L	1.5587690443710074e-06	1.1002597296079408	5.254744413402596e-06
STK39	8.259462742866756e-05	1.0436482728882646	0.00016571324932159313
STK4	3.533999578698622e-07	1.1208601984849118	1.5778268707248554e-06
STK40	8.286223951987078e-08	1.1194526884317415	5.167825784353486e-07
STMN1	0.1372915047861281	0.9637547077984256	0.1605612513600481
STMN2	0.12415897934338282	1.0644915195882962	0.14623939373312783
STMN3	1.1614280775378425e-10	1.1359736454820721	9.134962806748419e-09
STMN4	0.04529450344014527	0.944357749509029	0.05658551248633077
STMND1	7.202074646309649e-09	1.0782809890978664	9.623899043220111e-08
STMP1	0.9506307483365297	1.0018387799001727	0.955920426586415
STOM	4.1779612016187184e-06	1.0492845956276562	1.1923566655493918e-05
STOML1	7.390024562133747e-08	1.1138964912458216	4.765529857824565e-07
STOML2	0.6684738839372597	0.9916462468370406	0.6970827476930412
STOML3	0.0008123438358095951	1.0304690332691577	0.0013285261180337915
STON1	0.16049752488985736	1.028483470426464	0.18583923934615063
STON2	1.513404053111169e-08	1.1229264970950972	1.5670855065639525e-07
STOX1	5.20064278171548e-09	1.1398103849453487	7.754985994738802e-08
STOX2	0.0003494591752440816	1.0315371140561962	0.0006118558570017483
STPG1	2.28809159527535e-06	1.1436453456972808	7.20755974606346e-06
STPG2	0.0008276010734758915	1.070043419707514	0.001351439790809384
STRA6	0.0458523921657722	1.0510131808576395	0.057235368232581366
STRA8	2.532216473498869e-06	1.040593913418912	7.852716254895369e-06
STRADA	2.8591664053083278e-05	1.0856742127334742	6.426139477728814e-05
STRADB	0.00338275542600673	1.0281210182851515	0.004984007315032725
STRAP	0.011806852649799356	0.9374771616268226	0.016065616997486036
STRBP	3.129321804578826e-11	1.0960888767482246	4.5241052374768165e-09
STRIP1	6.923532646297817e-07	1.1072907518382127	2.7031693819650424e-06
STRIP2	0.0014553209365230735	1.0297234632984615	0.002269314002713945
STRN	5.7107039047507226e-05	1.0580749086802541	0.00011906123509698663
STRN3	4.51038950896716e-07	1.0914002276438155	1.920552952205371e-06
STRN4	3.74801862606849e-05	1.0543059034854483	8.199297124040881e-05
STS	0.006859089302868649	1.0327646360203888	0.00964797772586602
STT3A	7.825709573713186e-08	1.035123616342565	4.960094836282513e-07
STT3B	0.002959569279523022	1.020450792419865	0.004400221514511212
STUM	0.016431150956370853	1.0352569329096837	0.02189089621886164
STX11	0.005958702630136677	1.0357002033739127	0.0084519814918216
STX12	0.014309351280088896	1.054558415937045	0.01920565450324929
STX16	0.08671735820586393	0.6239117993474858	0.10420911158684408
STX17	0.002585231055767049	1.0141690307805558	0.003871343338911295
STX18	5.095465949671292e-11	1.0772243517872673	5.904517031756505e-09
STX1A	1.9471921410175738e-13	1.0991020542594168	2.1113126214747694e-10
STX1B	1.8061876668219317e-05	1.0614148986124596	4.2874009041996755e-05
STX2	1.0360241297819774e-09	1.1148074381541584	3.065662044851933e-08
STX3	0.6835635361709615	1.011078273217482	0.7111571845024465
STX4	0.01738054932408248	1.034344711301766	0.02307273622558566
